id,created_at,name,restricted,transparency,intellectual_property,parallel_import,source,hard_gated,general_info,private_label
381,2025-05-16 07:47:18.061661+00,Al Haramain,true,,true,,1,,Avoid this brand at all costs. Very protective of their brand.,
382,2025-05-16 07:47:18.061661+00,Ameliorate,true,,true,,,,,
384,2025-05-16 07:47:18.061661+00,Anastasia Beverly Hills,true,,true,,,,,
385,2025-05-16 07:47:18.061661+00,Aromatherapy Associates,true,,true,,,,,
386,2025-05-16 07:47:18.061661+00,Australian Gold,true,,true,,,,,
387,2025-05-16 07:47:18.061661+00,Azzaro,true,,,,,true,,
388,2025-05-16 07:47:18.061661+00,Badger,true,,true,,,,,
389,2025-05-16 07:47:18.061661+00,Beauty Kitchen,true,,true,,,,,
390,2025-05-16 07:47:18.061661+00,Bellapierre,true,,,,,,,
391,2025-05-16 07:47:18.061661+00,Bellapierre Cosmetics,true,,,,,,,
392,2025-05-16 07:47:18.061661+00,BetterVits,true,,true,,,,,
393,2025-05-16 07:47:18.061661+00,Better You,true,,,true,,,,
394,2025-05-16 07:47:18.061661+00,Big Potato Games,true,,true,,,,,
395,2025-05-16 07:47:18.061661+00,Biocare,true,,true,,,,,
396,2025-05-16 07:47:18.061661+00,Bleach London,true,,true,,,,,
397,2025-05-16 07:47:18.061661+00,Bondi Sands,true,,true,,,,,
398,2025-05-16 07:47:18.061661+00,Boss,true,,,,1,true,,
399,2025-05-16 07:47:18.061661+00,Cacharel,true,true,true,true,,true,,true
400,2025-05-16 07:47:18.061661+00,Calrin,true,,true,,,,,
401,2025-05-16 07:47:18.061661+00,Calvin Klein,true,,,,1,true,,
402,2025-05-16 07:47:18.061661+00,Cameleo,true,,true,,,,,
403,2025-05-16 07:47:18.061661+00,CeraVe,true,,true,,,,,
404,2025-05-16 07:47:18.061661+00,Clarins,true,,,,,true,,
405,2025-05-16 07:47:18.061661+00,Clinisoothe+,true,,true,,,,,
406,2025-05-16 07:47:18.061661+00,CNP Professional,true,,,,,,,
407,2025-05-16 07:47:18.061661+00,Coach,true,,,,1,true,,
408,2025-05-16 07:47:18.061661+00,Color Wow,true,,,,,true,,
409,2025-05-16 07:47:18.061661+00,Coogles,true,,true,,,,,
410,2025-05-16 07:47:18.061661+00,Cosrx,true,,true,,,,Brand on the listing,
411,2025-05-16 07:47:18.061661+00,Cult Beauty,true,,true,,,,,
412,2025-05-16 07:47:18.061661+00,Dapper Dan,true,,,,,true,,
413,2025-05-16 07:47:18.061661+00,Davidoff,true,,,,,true,,
414,2025-05-16 07:47:18.061661+00,Dead Sea Collection,true,,true,,,,,
415,2025-05-16 07:47:18.061661+00,Dermaceutic,true,,true,,,,,
416,2025-05-16 07:47:18.061661+00,Dermalogica,true,,,,,true,,
417,2025-05-16 07:47:18.061661+00,Dermstore,true,,true,,,,,
418,2025-05-16 07:47:18.061661+00,Diesel,true,,,,,true,,
419,2025-05-16 07:47:18.061661+00,Doctor's Best,true,,true,,,,,
420,2025-05-16 07:47:18.061661+00,Dr PawPaw,true,,true,,,,,
421,2025-05-16 07:47:18.061661+00,Dr Squatch,true,,true,,,,,
422,2025-05-16 07:47:18.061661+00,E45,true,true,,,,,,
423,2025-05-16 07:47:18.061661+00,Ecodenta,true,,true,,,,,
424,2025-05-16 07:47:18.061661+00,Ecotools,true,,true,,,,,
425,2025-05-16 07:47:18.061661+00,Elemis,true,,,,,true,,
426,2025-05-16 07:47:18.061661+00,Enzymedica,true,,true,,,,,
427,2025-05-16 07:47:18.061661+00,Equazen,true,,true,,,,,
428,2025-05-16 07:47:18.061661+00,Erborian,true,,,,,true,,
429,2025-05-16 07:47:18.061661+00,Escada,true,,,,,true,,
430,2025-05-16 07:47:18.061661+00,Espa,true,,true,,,,,
431,2025-05-16 07:47:18.061661+00,Eve Lom,true,,,,,true,,
432,2025-05-16 07:47:18.061661+00,Exante,true,,true,,,,,
433,2025-05-16 07:47:18.061661+00,Eyeko,true,,true,,,,,
434,2025-05-16 07:47:18.061661+00,Fire Angel,true,,true,,,,,
435,2025-05-16 07:47:18.061661+00,Fireangel,true,,true,,,,,
436,2025-05-16 07:47:18.061661+00,Garden of Life,true,,true,,,,,
437,2025-05-16 07:47:18.061661+00,Georganics,true,,true,,,,,
438,2025-05-16 07:47:18.061661+00,Gibson,true,,true,,,,,
439,2025-05-16 07:47:18.061661+00,Gillette,true,,,,,true,,
440,2025-05-16 07:47:18.061661+00,Glossybox,true,,true,,,,,
441,2025-05-16 07:47:18.061661+00,Gompels,true,,true,,,,,
442,2025-05-16 07:47:18.061661+00,Good Molecules,true,,true,,,,,
443,2025-05-16 07:47:18.061661+00,Grow Gorgeous,true,,true,,,,,
445,2025-05-16 07:47:18.061661+00,Hairburst,true,,true,,,,,
446,2025-05-16 07:47:18.061661+00,Hauwei,true,,true,,,,,
447,2025-05-16 07:47:18.061661+00,Health and Her,true,,true,,,,,
448,2025-05-16 07:47:18.061661+00,Hermes,true,,,,,true,,
449,2025-05-16 07:47:18.061661+00,Hermès,true,,,,,true,,
450,2025-05-16 07:47:18.061661+00,Hezvic,true,,true,,,,,
451,2025-05-16 07:47:18.061661+00,HQHair,true,,true,,,,,
452,2025-05-16 07:47:18.061661+00,Hugo Boss,true,,,,,true,,
453,2025-05-16 07:47:18.061661+00,Illamasqua,true,,true,,,,,
454,2025-05-16 07:47:18.061661+00,Indeed Labs,true,,true,,,,,
455,2025-05-16 07:47:18.061661+00,Infinite Emblems,true,,true,,,,,
456,2025-05-16 07:47:18.061661+00,Instant Pot,true,,true,,,,,
457,2025-05-16 07:47:18.061661+00,Isle Of Paradise,true,,true,,,,,
458,2025-05-16 07:47:18.061661+00,It Cosmetics,true,,,,,true,,
459,2025-05-16 07:47:18.061661+00,Jarrow Formulas,true,,true,,,,,
460,2025-05-16 07:47:18.061661+00,Jimmy Choo,true,,,,,true,,
461,2025-05-16 07:47:18.061661+00,Joop,true,,,,,true,,
462,2025-05-16 07:47:18.061661+00,K18,true,,,,,true,,
463,2025-05-16 07:47:18.061661+00,K18-Hair,true,,,,,true,,
464,2025-05-16 07:47:18.061661+00,Karl Lagerfeld,true,,,,,true,,
465,2025-05-16 07:47:18.061661+00,Kong,true,,,,,,,
466,2025-05-16 07:47:18.061661+00,L'Occitane,true,,,,,true,,
467,2025-05-16 07:47:18.061661+00,L.O.L.,true,,,,,,,
468,2025-05-16 07:47:18.061661+00,Lacoste,true,,,,,true,,
469,2025-05-16 07:47:18.061661+00,Lancaster,true,,true,,,,,
470,2025-05-16 07:47:18.061661+00,Lansinoh,true,,true,,,,,
471,2025-05-16 07:47:18.061661+00,Lanvin,true,,true,,,,,
472,2025-05-16 07:47:18.061661+00,Lavera,true,,true,,,,,
473,2025-05-16 07:47:18.061661+00,Layrite,true,,true,,,,,
474,2025-05-16 07:47:18.061661+00,Lemsip,true,,true,,,,,
475,2025-05-16 07:47:18.061661+00,Logitech,true,true,,,,,,
476,2025-05-16 07:47:18.061661+00,L’occitane,true,,,,,true,,
477,2025-05-16 07:47:18.061661+00,Mama Mio,true,,true,,,,,
478,2025-05-16 07:47:18.061661+00,Mankind,true,,true,,,,,
479,2025-05-16 07:47:18.061661+00,Maria Nila,true,,true,,,,,
480,2025-05-16 07:47:18.061661+00,Maui Babe,true,true,,,,,,
481,2025-05-16 07:47:18.061661+00,Medik8,true,,true,,,,,
482,2025-05-16 07:47:18.061661+00,Medix,true,,,true,,,,
483,2025-05-16 07:47:18.061661+00,Medix 5.5,true,,,true,,,,
484,2025-05-16 07:47:18.061661+00,Milk_Shake,true,true,,,,,,
485,2025-05-16 07:47:18.061661+00,milkshake,true,true,,,,,,
486,2025-05-16 07:47:18.061661+00,Mio,true,,true,,,,,
487,2025-05-16 07:47:18.061661+00,Montblanc,true,,,,,true,,
488,2025-05-16 07:47:18.061661+00,Moroccan Oil,true,,true,,,,,
489,2025-05-16 07:47:18.061661+00,Moroccanoil,true,,true,,,,,
490,2025-05-16 07:47:18.061661+00,Mugler,true,,,,,true,,
491,2025-05-16 07:47:18.061661+00,Muhle,true,,true,,,,,
492,2025-05-16 07:47:18.061661+00,Murad,true,,,,,true,,
493,2025-05-16 07:47:18.061661+00,Mybag,true,,true,,,,,
494,2025-05-16 07:47:18.061661+00,MyPerfect Company,true,,true,,,,,
495,2025-05-16 07:47:18.061661+00,Myprotein,true,,true,,,,,
496,2025-05-16 07:47:18.061661+00,Mühle,true,,true,,,,,
497,2025-05-16 07:47:18.061661+00,Nature's Way,true,,true,,,,,
498,2025-05-16 07:47:18.061661+00,New Nordic,true,,true,,,,,
499,2025-05-16 07:47:18.061661+00,Nurofen,true,,,,1,true,,
500,2025-05-16 07:47:18.061661+00,Olivia Garden,true,,true,,,,,
501,2025-05-16 07:47:18.061661+00,Olaplex,true,,,,1,true,,
502,2025-05-16 07:47:18.061661+00,OPI,true,,,,,true,,
503,2025-05-16 07:47:18.061661+00,Parlux,true,,true,,1,,,
504,2025-05-16 07:47:18.061661+00,Paul Mitchell,true,,,,,true,,
505,2025-05-16 07:47:18.061661+00,Perricone MD,true,,true,,1,,,
506,2025-05-16 07:47:18.061661+00,Pet bazaar,true,,true,,,,,
507,2025-05-16 07:47:18.061661+00,Pheora,true,,true,,,,,
508,2025-05-16 07:47:18.061661+00,Philip Kingsley,true,,true,,1,,,
509,2025-05-16 07:47:18.061661+00,PRAI,true,,true,,,,,
510,2025-05-16 07:47:18.061661+00,Proraso,true,,true,true,1,,,
511,2025-05-16 07:47:18.061661+00,Protexin,true,,,,,true,,
512,2025-05-16 07:47:18.061661+00,Q+A,true,,true,,,,,
513,2025-05-16 07:47:18.061661+00,Quest Vitamins,true,,true,,,,,
514,2025-05-16 07:47:18.061661+00,Red One,true,,true,,1,,,
515,2025-05-16 07:47:18.061661+00,Redist,true,,true,,,,,
516,2025-05-16 07:47:18.061661+00,Regrowz,true,,true,,,,,
517,2025-05-16 07:47:18.061661+00,Ren,true,,true,,,,,
519,2025-05-16 07:47:18.061661+00,Rodial,true,,true,,,,,
520,2025-05-16 07:47:18.061661+00,Rosalique,true,,true,,,,,
521,2025-05-16 07:47:18.061661+00,RY,true,,true,,,,,
522,2025-05-16 07:47:18.061661+00,Salcura,true,,true,,,,,
523,2025-05-16 07:47:18.061661+00,Scandinavian Biolabs,true,,true,,,,Brand on the listing,
524,2025-05-16 07:47:18.061661+00,ShakeUp Cosmetics,true,,true,,,,,
525,2025-05-16 07:47:18.061661+00,Sienna X,true,,true,,,,,
526,2025-05-16 07:47:18.061661+00,Silent Night,true,,true,,,,,
527,2025-05-16 07:47:18.061661+00,Sipw,true,,true,,,,,
528,2025-05-16 07:47:18.061661+00,Skin1004,true,,true,,,,,
529,2025-05-16 07:47:18.061661+00,SkincareRX,true,,true,,,,,
530,2025-05-16 07:47:18.061661+00,Smartlock,true,,true,,,,,
531,2025-05-16 07:47:18.061661+00,Soap and Glory,true,,true,,,,,
532,2025-05-16 07:47:18.061661+00,SolRetail,true,,true,,,,,
533,2025-05-16 07:47:18.061661+00,Sulsena,true,,true,,,,,
534,2025-05-16 07:47:18.061661+00,SumUp,true,,true,,,,,
535,2025-05-16 07:47:18.061661+00,SVR,true,,true,,,,,
536,2025-05-16 07:47:18.061661+00,Talika,true,,true,,,,,
537,2025-05-16 07:47:18.061661+00,Tan - Luxe,true,,true,,,,,
538,2025-05-16 07:47:18.061661+00,Tan Luxe,true,,true,,,,,
539,2025-05-16 07:47:18.061661+00,Tanologist,true,,true,,,,,
540,2025-05-16 07:47:18.061661+00,Team Warrior,true,,true,,,,,
541,2025-05-16 07:47:18.061661+00,Teamwarrior,true,,true,,,,,
542,2025-05-16 07:47:18.061661+00,The Hut Group,true,,true,,,,,
543,2025-05-16 07:47:18.061661+00,The Organic Pharmacy,true,,true,,,,,
544,2025-05-16 07:47:18.061661+00,The Perfect Cosmetics Company,true,,true,,,,,
545,2025-05-16 07:47:18.061661+00,Thea,true,,true,,,,,
546,2025-05-16 07:47:18.061661+00,Theye,true,,true,,,,,
547,2025-05-16 07:47:18.061661+00,Thierry Mugler,true,,,,1,true,,
548,2025-05-16 07:47:18.061661+00,Tile,true,true,,,1,,,
549,2025-05-16 07:47:18.061661+00,Topicals,true,,,true,,,,
550,2025-05-16 07:47:18.061661+00,Trimbella,true,,true,,,,,
551,2025-05-16 07:47:18.061661+00,Tweezerman,true,,true,,,,,
552,2025-05-16 07:47:18.061661+00,Uklash,true,,true,,,,,
553,2025-05-16 07:47:18.061661+00,Uncle Lee dieters drink,true,,true,,,,,
554,2025-05-16 07:47:18.061661+00,Uppercut,true,,true,,1,,,
555,2025-05-16 07:47:18.061661+00,Uppercut Deluxe,true,,true,,1,,,
556,2025-05-16 07:47:18.061661+00,Vichy,true,,,,1,true,,
557,2025-05-16 07:47:18.061661+00,Viviscal,true,true,,,1,,,
558,2025-05-16 07:47:18.061661+00,Wacom,true,,true,,,,,
559,2025-05-16 07:47:18.061661+00,Warrior,true,,true,,,,,
560,2025-05-16 07:47:18.061661+00,Warrior Rage,true,,true,,,,,
561,2025-05-16 07:47:18.061661+00,Wild Nutrition,true,,true,,,,,
562,2025-05-16 07:47:18.061661+00,Wilkinson Sword,true,,true,,,,,
563,2025-05-16 07:47:18.061661+00,Wonderskin,true,,true,,,,,
564,2025-05-16 07:47:18.061661+00,Wunderbrow,true,,true,,,,,
565,2025-05-16 07:47:18.061661+00,XHC,true,,true,,,,,
566,2025-05-16 07:47:18.061661+00,XLS Medical,true,,true,,1,,,
567,2025-05-16 07:47:18.061661+00,Zone3,true,,true,,,,,
568,2025-05-19 18:36:34.222634+00,RoC,true,,,,,,,
569,2025-05-19 18:37:58.450389+00,Milk Shake,true,true,,,,,,
570,2025-05-24 14:58:56.992319+00,Rosalique Skincare,true,,true,,,,,true
571,2025-05-25 15:53:00.737171+00,Caudalie,true,,true,,,,,
572,2025-05-29 14:58:59.973661+00,TP-Link,,,,true,1,,Can easily win paralell import if you have an Amazon.co.uk invoice (this is often an A2A brand),
573,2025-06-27 15:24:23.393926+00,Lancôme,true,,,,1,true,This brand went hard gated on 1st April 2025 and can no longer be sold on Amazon.,
574,2025-07-07 15:01:11.074124+00,Montblanc,true,,,,,true,,
576,2025-07-07 15:07:21.768568+00,Lancome,true,,,,,true,This brand went hard gated on 1st April 2025 and can no longer be sold on Amazon.,
577,2025-07-07 15:09:22.544425+00,Joop!,true,,,,,true,,
578,2025-07-08 11:30:05.691112+00,Urban Decay,true,,,,,true,,
579,2025-07-09 12:49:08.54559+00,Gk Hair,true,,true,,,,Brand on the listing,true
580,2025-07-09 12:56:27.211864+00,Kiehl's,true,,,,,true,,
581,2025-07-09 12:57:35.272422+00,Kiehls,true,,,,,true,,
582,2025-07-11 12:53:29.446548+00,Incognito,true,,,,,,,true
583,2025-07-14 05:59:22.850474+00,Molton Brown,true,,,true,,,"On 14th July 2025, Molton Brown issued Parallel Import claims, which may suggest the brand is tightening its enforcement on Amazon.",
584,2025-07-15 10:15:18.367751+00,Posca,true,,true,,,,"This brand filed an IP complaint on ASIN: B0765V35Q7 on January 17th, 2025. Not all Posca listings were impacted, but caution is advised.",